,freq,1,2
!,213.0,10.796237486192956,10.79
"""",291.0,10.972932630906769,10.97
"""livsaktivitet""",1.0,19.0,10.5
%,25.0,12.736772486772486,12.65
&,7.0,9.666666666666666,9.79
',165.0,12.744168945731445,12.73
(,594.0,10.971167451876832,10.97
"(kildekode),",1.0,17.0,10.5
),580.0,11.679178094558198,11.68
*,64.0,11.10138888888889,11.09
+,47.0,11.859027777777778,11.83
",",5144.0,10.47151515435636,10.47
-,827.0,11.08441065806713,11.08
-Ja,1.0,5.0,10.5
.,7210.0,10.173033021999808,10.17
...,64.0,9.388333333333334,9.41
....,3.0,7.5,8.5
.4,1.0,6.0,10.5
/,166.0,11.697757127929542,11.69
0,39.0,12.447751322751323,12.4
"0,01",1.0,17.0,10.5
"0,37",1.0,14.0,10.5
"0,409",1.0,20.0,10.5
"0,412",1.0,11.0,10.5
000,24.0,11.643333333333334,11.6
007,2.0,10.5,10.5
088,1.0,5.0,10.5
1,124.0,11.528597883597882,11.52
"1,0",1.0,13.0,10.5
"1,2",2.0,8.0,9.25
"1,37",1.0,18.0,10.5
"1,5",1.0,19.0,10.5
"1,8",2.0,12.0,11.25
"1,91",1.0,20.0,10.5
1.,35.0,10.920555555555557,10.91
1.1,4.0,9.0,9.38
1.2,3.0,12.25,11.67
1.3,1.0,20.0,10.5
1.4,1.0,16.0,10.5
1.44,1.0,3.0,10.5
10,33.0,11.286111111111111,11.26
10.,5.0,11.5,11.3
10.4,3.0,14.5,13.17
100,19.0,10.266666666666666,10.28
102,8.0,13.0,12.69
103,3.0,13.75,12.67
104,1.0,14.0,10.5
105,5.0,13.833333333333332,13.17
106,2.0,9.5,10.0
107,6.0,10.333333333333334,10.36
108,3.0,16.666666666666668,14.61
11,15.0,11.755555555555555,11.67
11.,4.0,8.5,9.0
11.2,1.0,13.0,10.5
110,4.0,7.0,7.88
1100,2.0,14.5,12.5
111,6.0,10.75,10.71
11111,1.0,2.0,10.5
111111,1.0,7.0,10.5
111111111111.,1.0,6.0,10.5
113,3.0,8.0,8.83
114,2.0,15.5,13.0
117,5.0,15.666666666666668,14.63
"117,4",1.0,14.0,10.5
"117,45",1.0,7.0,10.5
11700,1.0,13.0,10.5
11800,1.0,8.0,10.5
119,3.0,15.25,13.67
11973,1.0,2.0,10.5
12,23.0,14.603174603174603,14.42
12.,4.0,9.0,9.38
12.1,1.0,5.0,10.5
1200,1.0,14.0,10.5
1209,1.0,5.0,10.5
121,2.0,6.5,8.5
122,5.0,13.166666666666666,12.63
124,2.0,17.0,13.75
125,5.0,10.5,10.5
128,3.0,15.5,13.83
13,17.0,11.566666666666668,11.5
130,2.0,15.0,12.75
1300,2.0,7.5,9.0
135,4.0,11.5,11.25
136,2.0,6.5,8.5
139,2.0,3.5,7.0
14,15.0,11.611111111111109,11.54
