,freq,1,2
" rideturer,",1.0,8.0,5.5
!,168.0,5.568005015208963,5.57
"""",73.0,5.0095670995671,5.02
$,1.0,10.0,5.5
%,2.0,5.5,5.5
&,4.0,4.75,4.94
',61.0,5.240753690753691,5.25
(,81.0,5.438071895424836,5.44
),60.0,4.916501322751323,4.93
*,20.0,6.211111111111111,6.18
",",2884.0,4.784083253034264,4.78
-,415.0,5.329658907711686,5.33
.,3953.0,4.854478244232022,4.85
...,39.0,5.48107448107448,5.48
....,2.0,6.0,5.75
/,22.0,5.314814814814815,5.32
"0,8",2.0,4.0,4.75
0.1,3.0,7.0,6.5
0030,1.0,3.0,5.5
1,15.0,6.4444444444444455,6.38
1.,3.0,5.333333333333333,5.39
10,7.0,6.111111111111111,6.02
100,2.0,3.5,4.5
103,2.0,5.0,5.25
105,3.0,6.75,6.33
109,3.0,6.25,6.0
11,2.0,9.0,7.25
11.,1.0,5.0,5.5
112,1.0,5.0,5.5
113,4.0,3.75,4.19
1158,1.0,4.0,5.5
1159,1.0,2.0,5.5
12,5.0,8.444444444444445,7.86
122,2.0,6.5,6.0
128,2.0,4.5,5.0
129,1.0,1.0,5.5
130,1.0,7.0,5.5
14,7.0,5.833333333333333,5.79
151,2.0,4.5,5.0
155,1.0,9.0,5.5
1571,1.0,6.0,5.5
16.17,1.0,7.0,5.5
160,1.0,1.0,5.5
168,1.0,5.0,5.5
17,3.0,8.333333333333334,7.39
17.,2.0,6.0,5.75
1718,1.0,7.0,5.5
1719,1.0,5.0,5.5
175,3.0,9.25,8.0
177,1.0,10.0,5.5
179,1.0,5.0,5.5
18,3.0,3.6666666666666665,4.28
184,1.0,9.0,5.5
19,2.0,5.5,5.5
1944,1.0,3.0,5.5
1945,1.0,10.0,5.5
1980.,1.0,10.0,5.5
1991,2.0,8.0,6.75
2,20.0,6.131944444444444,6.1
2.152,1.0,9.0,5.5
20,4.0,2.333333333333333,3.12
200,2.0,3.5,4.5
205,4.0,6.0,5.88
209,1.0,8.0,5.5
21,1.0,2.0,5.5
215,1.0,8.0,5.5
22,1.0,2.0,5.5
2201,1.0,9.0,5.5
2202,1.0,3.0,5.5
23,4.0,3.75,4.19
237,1.0,4.0,5.5
240,1.0,1.0,5.5
25,2.0,6.0,5.75
270,1.0,5.0,5.5
28,1.0,7.0,5.5
282,1.0,6.0,5.5
29,2.0,7.5,6.5
295,1.0,10.0,5.5
3,15.0,5.2023809523809526,5.22
3.,7.0,6.583333333333333,6.43
30,6.0,8.611111111111112,8.09
32,3.0,5.0,5.17
346,1.0,7.0,5.5
35,7.0,4.277777777777778,4.45
36,4.0,6.25,6.06
360,1.0,10.0,5.5
37,3.0,4.5,4.83
38,4.0,6.333333333333333,6.12
39,3.0,7.5,6.83
4,16.0,4.9,4.94
4.,4.0,5.875,5.78
40,4.0,7.666666666666667,7.12
41,1.0,8.0,5.5
42,2.0,3.5,4.5
43,2.0,4.5,5.0
45,1.0,2.0,5.5
