,freq,1,2
!,237.0,10.887455497356775,10.89
"""",93.0,11.03622685185185,11.03
%,109.0,10.97024087024087,10.97
&,7.0,14.74074074074074,14.13
',71.0,11.528820417055712,11.51
(,282.0,9.962500937911445,9.96
),291.0,10.201515814659196,10.2
*,53.0,8.765420875420874,8.8
+,7.0,6.75,7.29
",",5612.0,9.344132728596453,9.34
-,1076.0,9.720129655615716,9.72
.,7216.0,9.26056353779311,9.26
...,77.0,9.24471916971917,9.26
/,151.0,8.698444893680742,8.71
"0,27",1.0,19.0,10.5
"0,5",4.0,14.166666666666668,13.25
"0,6",1.0,12.0,10.5
0.,2.0,11.5,11.0
0.001,1.0,11.0,10.5
0.1,4.0,2.1666666666666665,4.25
0.5,2.0,14.0,12.25
0.6,1.0,16.0,10.5
01,1.0,17.0,10.5
02.03.92,1.0,7.0,10.5
03.00,1.0,16.0,10.5
05.15,1.0,16.0,10.5
08.15,1.0,6.0,10.5
08.45,1.0,8.0,10.5
0930,1.0,1.0,10.5
1,227.0,10.245737437513753,10.25
"1,5",7.0,8.75,9.0
1.,11.0,10.095238095238095,10.13
10,29.0,10.023809523809524,10.04
10.,6.0,15.5,14.67
10.1,2.0,5.5,8.0
10.30,1.0,4.0,10.5
10.8,1.0,20.0,10.5
100,23.0,7.478632478632478,7.61
100.,1.0,5.0,10.5
1000,5.0,7.166666666666667,7.83
1020,1.0,4.0,10.5
104,3.0,11.0,10.83
105,2.0,13.0,11.75
106,1.0,18.0,10.5
107,1.0,4.0,10.5
108,2.0,4.0,7.25
109,4.0,10.166666666666668,10.25
11,5.0,7.333333333333333,7.97
11.00,3.0,10.0,10.17
1100,2.0,4.0,7.25
1130,3.0,9.25,9.67
114,3.0,9.333333333333334,9.72
116,2.0,17.5,14.0
11903,1.0,17.0,10.5
12,8.0,12.4,12.16
12.7,2.0,4.5,7.5
120,3.0,9.5,9.83
124,4.0,15.375,14.16
126,2.0,4.5,7.5
13,11.0,11.375,11.3
13.,1.0,11.0,10.5
13.2,2.0,11.5,11.0
13.5,2.0,12.5,11.5
13.9.80,1.0,12.0,10.5
130,5.0,12.416666666666666,12.03
130000,1.0,19.0,10.5
