,freq,1,2
 Farmor,1.0,-1.0,-5.5
 Hvorfor,1.0,-2.0,-5.5
!,5832.0,-5.721641038135952,-5.72
"""",2648.0,-5.542153328074421,-5.54
"""Eukaristisøstrene"",",1.0,-9.0,-5.5
"""forresten",1.0,-2.0,-5.5
#,16.0,-6.481481481481482,-6.42
%,100.0,-6.5247113997114,-6.51
&,85.0,-7.160693757184984,-7.14
',1563.0,-5.994372087470123,-5.99
(,1806.0,-6.376814058270585,-6.38
"(...provoserende...?,",1.0,-10.0,-5.5
(Absolutt,1.0,-7.0,-5.5
(Braidotti,1.0,-8.0,-5.5
(Gjengitt,1.0,-10.0,-5.5
(Margretakirken,1.0,-5.0,-5.5
(Sjidlovskij).,1.0,-4.0,-5.5
(bransjespesifisitet).,1.0,-3.0,-5.5
(ministerens),1.0,-4.0,-5.5
(«Mathematik,1.0,-6.0,-5.5
),2740.0,-5.631244041366731,-5.63
*,242.0,-6.184072910837379,-6.18
+,10.0,-6.233333333333333,-6.16
",",117851.0,-4.336130009893717,-4.34
-,24723.0,-5.28022237743025,-5.28
.,127801.0,-5.571705888505735,-5.57
...,2282.0,-4.966409456098549,-4.97
....,70.0,-4.872895622895623,-4.88
.12,2.0,-6.0,-5.75
.29,1.0,-9.0,-5.5
.45,2.0,-6.0,-5.75
/,1371.0,-6.176485848695667,-6.18
0,57.0,-6.270833333333333,-6.26
0.,6.0,-7.25,-6.96
0.1,5.0,-8.0,-7.5
0.1292,1.0,-10.0,-5.5
0.14667,1.0,-7.0,-5.5
0.179167,1.0,-4.0,-5.5
0.1833,1.0,-8.0,-5.5
0.25,1.0,-10.0,-5.5
0.5,3.0,-6.0,-5.83
000,31.0,-5.411640211640211,-5.41
01,4.0,-7.0,-6.62
01.00,1.0,-2.0,-5.5
01.45,1.0,-2.0,-5.5
02,2.0,-8.5,-7.0
02.09796.7,1.0,-2.0,-5.5
03,4.0,-7.25,-6.81
03.00,1.0,-3.0,-5.5
03.22,1.0,-2.0,-5.5
06.00,1.0,-3.0,-5.5
066,1.0,-8.0,-5.5
08.00,1.0,-9.0,-5.5
088,2.0,-6.5,-6.0
09.00,1.0,-4.0,-5.5
09.14,1.0,-2.0,-5.5
09.44,1.0,-6.0,-5.5
1,608.0,-6.098330903891529,-6.1
"1,7",4.0,-8.5,-7.75
"1,82",1.0,-5.0,-5.5
1.,83.0,-6.125792263292264,-6.12
1.1,7.0,-5.916666666666667,-5.86
10,225.0,-6.526688752235987,-6.52
10.,184.0,-6.329155711266822,-6.32
10.15,2.0,-4.0,-4.75
10.30,4.0,-4.5,-4.75
100,64.0,-5.7743386243386245,-5.77
100--årsjubileet,1.0,-6.0,-5.5
1000,5.0,-6.5,-6.3
101,26.0,-6.208333333333333,-6.18
102,26.0,-5.2727272727272725,-5.28
103,21.0,-6.021164021164021,-6.0
1030,1.0,-5.0,-5.5
104,23.0,-6.827777777777778,-6.77
1046.,1.0,-3.0,-5.5
105,11.0,-7.111111111111111,-6.96
1055,1.0,-6.0,-5.5
106,15.0,-5.311111111111111,-5.32
107,24.0,-6.137566137566137,-6.11
108,29.0,-5.833333333333333,-5.82
1082,1.0,-2.0,-5.5
109,14.0,-7.5,-7.36
11,157.0,-5.925366224433389,-5.92
"11,28",1.0,-4.0,-5.5
11.,26.0,-7.054761904761905,-6.99
11.30,4.0,-5.0,-5.12
110,12.0,-4.916666666666667,-4.97
1107,1.0,-9.0,-5.5
111,43.0,-5.646296296296296,-5.64
112,20.0,-4.633333333333333,-4.68
113,15.0,-5.8500000000000005,-5.83
1136,1.0,-5.0,-5.5
114,20.0,-6.186868686868686,-6.15
115,22.0,-4.666666666666667,-4.7
116,24.0,-6.512121212121213,-6.47
117,19.0,-5.571428571428572,-5.57
118,18.0,-6.8809523809523805,-6.8
