,freq,1,2
!,185.0,-11.518015873015875,-11.51
"""",76.0,-11.69839015151515,-11.68
%,186.0,-10.579585537918872,-10.58
&,7.0,-14.458333333333332,-13.89
',82.0,-11.101753008895868,-11.09
(,234.0,-11.294634604064301,-11.29
(smørbrød,2.0,-11.0,-10.75
),251.0,-11.866600928784095,-11.86
*,51.0,-11.393097643097642,-11.38
+,6.0,-11.166666666666666,-11.06
",",4998.0,-10.236875884572186,-10.24
-,942.0,-10.841972518195996,-10.84
.,5947.0,-11.433154308878414,-11.43
...,52.0,-11.445382395382396,-11.43
.6,2.0,-14.5,-12.5
.8,3.0,-8.75,-9.33
/,131.0,-10.328987184272739,-10.33
0,9.0,-9.9375,-10.0
0.,7.0,-14.0,-13.5
00,7.0,-13.111111111111109,-12.74
000,25.0,-13.628427128427129,-13.5
02,1.0,-2.0,-10.5
02.30,1.0,-3.0,-10.5
020,1.0,-19.0,-10.5
06,2.0,-15.0,-12.75
06.00,1.0,-19.0,-10.5
08.00,2.0,-14.0,-12.25
0930,1.0,-4.0,-10.5
1,220.0,-10.793498368008173,-10.79
"1,5",2.0,-11.0,-10.75
1.,7.0,-9.166666666666666,-9.36
10,33.0,-12.745555555555555,-12.68
10.,8.0,-12.166666666666666,-11.96
10.00,1.0,-6.0,-10.5
10.30,1.0,-4.0,-10.5
10.45,2.0,-19.0,-14.75
100,28.0,-10.669444444444444,-10.66
100.,2.0,-7.5,-9.0
1000,6.0,-9.833333333333334,-9.94
1008,1.0,-17.0,-10.5
1024,1.0,-14.0,-10.5
103.,1.0,-19.0,-10.5
104,3.0,-14.0,-12.83
105,5.0,-12.5,-12.1
109,2.0,-13.5,-12.0
11,7.0,-10.166666666666666,-10.21
11.,2.0,-6.0,-8.25
11.00,2.0,-17.0,-13.75
110,5.0,-10.166666666666666,-10.23
111.,1.0,-12.0,-10.5
112,2.0,-12.5,-11.5
117,2.0,-12.5,-11.5
118,1.0,-10.0,-10.5
119,1.0,-20.0,-10.5
11975,1.0,-16.0,-10.5
12,17.0,-11.544444444444444,-11.48
121,2.0,-14.5,-12.5
123,2.0,-5.5,-8.0
12365,2.0,-16.5,-13.5
124,2.0,-19.0,-14.75
125,4.0,-11.666666666666666,-11.38
126,2.0,-8.0,-9.25
129,2.0,-14.5,-12.5
12983,1.0,-18.0,-10.5
13,9.0,-11.066666666666668,-11.0
131,2.0,-17.5,-14.0
13389,1.0,-15.0,-10.5
134,1.0,-7.0,-10.5
136,3.0,-16.75,-14.67
138,2.0,-12.0,-11.25
14,11.0,-10.5,-10.5
14.,2.0,-7.5,-9.0
1400,3.0,-8.666666666666666,-9.28
141,1.0,-13.0,-10.5
143.127,1.0,-15.0,-10.5
145.602,1.0,-13.0,-10.5
146,1.0,-8.0,-10.5
148,2.0,-3.5,-7.0
15,27.0,-13.404761904761905,-13.3
15.,2.0,-14.5,-12.5
15.00,2.0,-11.0,-10.75
150,10.0,-12.388888888888888,-12.2
151,2.0,-6.0,-8.25
152,3.0,-11.666666666666666,-11.28
153,1.0,-5.0,-10.5
154,3.0,-14.5,-13.17
155,2.0,-8.5,-9.5
16,7.0,-9.916666666666668,-10.0
160000,1.0,-13.0,-10.5
166,2.0,-17.0,-13.75
168,2.0,-10.5,-10.5
169,2.0,-7.5,-9.0
17,8.0,-9.694444444444445,-9.8
"17,26",1.0,-10.0,-10.5
1700,1.0,-8.0,-10.5
175,2.0,-16.0,-13.25
176,1.0,-15.0,-10.5
177.192,1.0,-17.0,-10.5
178,1.0,-11.0,-10.5
1790,1.0,-10.0,-10.5
18,9.0,-14.66666666666667,-14.2
18.00,2.0,-11.5,-11.0
180,7.0,-14.933333333333332,-14.3
1800,3.0,-11.25,-11.0
1815,2.0,-12.0,-11.25
183.655,1.0,-19.0,-10.5
1840,1.0,-13.0,-10.5
1847,1.0,-15.0,-10.5
185,2.0,-14.0,-12.25
185.066,1.0,-11.0,-10.5
1855,1.0,-7.0,-10.5
1863,1.0,-8.0,-10.5
1870,3.0,-10.0,-10.17
1882.,2.0,-10.5,-10.5
1888,1.0,-10.0,-10.5
1895.,2.0,-17.5,-14.0
1896.,1.0,-2.0,-10.5
19,12.0,-12.666666666666666,-12.49
1903,1.0,-12.0,-10.5
1910,1.0,-4.0,-10.5
1922.,1.0,-14.0,-10.5
1926,1.0,-10.0,-10.5
193,1.0,-3.0,-10.5
"1930-årene,",1.0,-14.0,-10.5
1940,5.0,-9.666666666666668,-9.83
1944,1.0,-14.0,-10.5
1945,2.0,-8.0,-9.25
1954.,1.0,-3.0,-10.5
1965,2.0,-15.5,-13.0
1968.,1.0,-13.0,-10.5
1980,1.0,-7.0,-10.5
1981,15.0,-10.678571428571429,-10.67
1983,8.0,-11.5,-11.38
199,1.0,-20.0,-10.5
1990.,1.0,-15.0,-10.5
1991,2.0,-14.5,-12.5
2,149.0,-11.329155027978558,-11.32
2.,6.0,-9.444444444444445,-9.62
2.1.4,1.0,-19.0,-10.5
2.1.5,1.0,-14.0,-10.5
2.1.6,1.0,-11.0,-10.5
2.1.7,1.0,-8.0,-10.5
2.1.8,2.0,-7.5,-9.0
2.2,1.0,-20.0,-10.5
2.2.7,1.0,-9.0,-10.5
2.3.3,1.0,-16.0,-10.5
2.8,1.0,-14.0,-10.5
2.9,1.0,-17.0,-10.5
20,19.0,-13.138888888888891,-13.0
20.,2.0,-16.0,-13.25
200,7.0,-9.555555555555555,-9.69
2000,2.0,-10.5,-10.5
203,3.0,-14.25,-13.0
209,1.0,-19.0,-10.5
21,4.0,-9.5,-9.75
210,12.0,-10.185185185185187,-10.21
214,1.0,-13.0,-10.5
22,4.0,-11.0,-10.88
22.,2.0,-7.0,-8.75
228,2.0,-12.5,-11.5
229,2.0,-7.0,-8.75
23,4.0,-13.166666666666666,-12.5
232,1.0,-8.0,-10.5
24,8.0,-15.875,-15.2
247,1.0,-12.0,-10.5
249,1.0,-14.0,-10.5
25,11.0,-10.833333333333334,-10.8
25.,3.0,-7.5,-8.5
250,15.0,-13.75,-13.53
2500,3.0,-7.75,-8.67
252,3.0,-12.333333333333334,-11.72
258,1.0,-13.0,-10.5
26,7.0,-7.277777777777779,-7.74
265,1.0,-12.0,-10.5
27,3.0,-18.5,-15.83
271,1.0,-7.0,-10.5
277,1.0,-13.0,-10.5
28,2.0,-8.5,-9.5
28.,1.0,-19.0,-10.5
289,1.0,-18.0,-10.5
29,8.0,-10.333333333333334,-10.35
29.,3.0,-10.0,-10.17
3,65.0,-10.271825396825397,-10.28
3.,7.0,-17.11111111111111,-16.17
3.0,1.0,-18.0,-10.5
30,13.0,-10.194444444444445,-10.22
30.,3.0,-12.0,-11.5
307,1.0,-18.0,-10.5
31,4.0,-16.5,-15.0
312,1.0,-20.0,-10.5
32,6.0,-7.5,-8.0
322463,1.0,-16.0,-10.5
33,3.0,-3.3333333333333335,-5.72
331,1.0,-7.0,-10.5
347,1.0,-12.0,-10.5
35,7.0,-13.555555555555555,-13.12
"35,46",1.0,-8.0,-10.5
354,1.0,-7.0,-10.5
355,1.0,-15.0,-10.5
36,4.0,-11.375,-11.16
3669,1.0,-18.0,-10.5
375,2.0,-7.0,-8.75
38,6.0,-11.055555555555555,-10.96
"38,71",1.0,-3.0,-10.5
39,5.0,-10.333333333333334,-10.37
395,1.0,-20.0,-10.5
4,45.0,-10.767532467532467,-10.76
4.,3.0,-15.25,-13.67
4.5,1.0,-4.0,-10.5
40,22.0,-8.920138888888888,-8.99
400,2.0,-14.0,-12.25
404,1.0,-15.0,-10.5
41,6.0,-11.375,-11.23
413,1.0,-17.0,-10.5
4210,1.0,-11.0,-10.5
4225,1.0,-15.0,-10.5
43,2.0,-8.0,-9.25
44,2.0,-20.0,-15.25
45,15.0,-13.261111111111111,-13.08
47,3.0,-11.75,-11.33
470,1.0,-14.0,-10.5
473,1.0,-11.0,-10.5
5,45.0,-11.824494949494948,-11.8
50,19.0,-10.916666666666666,-10.89
500,5.0,-7.166666666666667,-7.83
500000,1.0,-4.0,-10.5
51,8.0,-14.611111111111112,-14.1
53,9.0,-10.291666666666666,-10.31
54,8.0,-14.5,-14.0
544,1.0,-16.0,-10.5
55,9.0,-9.066666666666666,-9.23
56,5.0,-12.625,-12.2
57,2.0,-11.5,-11.0
580,1.0,-18.0,-10.5
59,7.0,-8.25,-8.57
6,38.0,-11.823333333333332,-11.79
"6,5",3.0,-8.333333333333334,-9.06
60,20.0,-9.505555555555555,-9.56
60000,1.0,-7.0,-10.5
61,2.0,-13.0,-11.75
"61,62",1.0,-15.0,-10.5
62,4.0,-9.833333333333334,-10.0
63,3.0,-8.666666666666666,-9.28
64,4.0,-13.25,-12.56
648,1.0,-11.0,-10.5
"65,71",1.0,-13.0,-10.5
654,1.0,-19.0,-10.5
67,5.0,-9.833333333333334,-9.97
69,5.0,-12.083333333333332,-11.77
7,19.0,-10.625396825396825,-10.62
7.,3.0,-10.5,-10.5
70,6.0,-15.833333333333334,-14.94
71,4.0,-12.666666666666666,-12.12
72,4.0,-6.75,-7.69
73,2.0,-10.0,-10.25
73.,1.0,-15.0,-10.5
74,6.0,-12.833333333333334,-12.44
74.,1.0,-5.0,-10.5
75,6.0,-12.722222222222221,-12.35
76,3.0,-6.0,-7.5
77,9.0,-9.683333333333334,-9.77
78,2.0,-8.0,-9.25
79,3.0,-12.0,-11.5
8,28.0,-13.275925925925925,-13.18
8.,4.0,-12.166666666666668,-11.75
8.00,1.0,-17.0,-10.5
800,8.0,-9.625,-9.73
85,9.0,-11.444444444444445,-11.34
89,1.0,-10.0,-10.5
9,16.0,-12.666666666666666,-12.53
9.,3.0,-15.0,-13.5
90,6.0,-12.0,-11.75
91,2.0,-17.0,-13.75
92,5.0,-7.666666666666667,-8.23
93,2.0,-13.5,-12.0
"95,98",1.0,-6.0,-10.5
96,3.0,-5.5,-7.17
97,7.0,-9.666666666666666,-9.79
98,7.0,-15.583333333333334,-14.86
:,551.0,-10.551484093921735,-10.55
;,60.0,-11.309744268077603,-11.3
<,9.0,-11.375,-11.28
=,16.0,-14.416666666666666,-14.17
>,5.0,-13.5,-12.9
?,1033.0,-12.108046450827217,-12.11
A,15.0,-14.452380952380954,-14.19
A-pressa,1.0,-11.0,-10.5
A24,1.0,-16.0,-10.5
ADMINISTRASJONSMØTET,1.0,-11.0,-10.5
AMOSOZ,1.0,-20.0,-10.5
AOF,1.0,-20.0,-10.5
AUSTIN,1.0,-18.0,-10.5
Aasvang,1.0,-16.0,-10.5
Abbie,1.0,-8.0,-10.5
Abbys,1.0,-1.0,-10.5
Abd,1.0,-19.0,-10.5
Abe,1.0,-17.0,-10.5
Abes,1.0,-18.0,-10.5
Abidjan,2.0,-8.0,-9.25
Absintdrikker,1.0,-19.0,-10.5
Adam,5.0,-12.5,-12.1
Addies,1.0,-8.0,-10.5
Adventistene,1.0,-13.0,-10.5
