,freq,1,2
!,214.0,-12.146676394456842,-12.14
"""",105.0,-12.304797178130512,-12.29
%,10.0,-14.138888888888888,-13.77
&,6.0,-13.416666666666666,-12.93
',100.0,-11.340088702147526,-11.33
(,143.0,-11.791154819415688,-11.78
"(forstoppelse),",1.0,-16.0,-10.5
),176.0,-12.026148382148383,-12.02
*,22.0,-9.182870370370372,-9.24
",",4433.0,-11.26231246089862,-11.26
-,1001.0,-11.72628581837086,-11.73
.,6005.0,-11.753564300261225,-11.75
...,67.0,-11.413632119514473,-11.4
....,5.0,-7.833333333333333,-8.37
/,44.0,-11.883597883597885,-11.85
0,5.0,-17.833333333333336,-16.37
"0,25",1.0,-8.0,-10.5
"0,6",1.0,-15.0,-10.5
0.,2.0,-8.5,-9.5
000,2.0,-12.5,-11.5
1,47.0,-12.453311965811965,-12.41
1.,7.0,-15.0,-14.36
10,16.0,-12.975,-12.82
10.,9.0,-8.5,-8.72
101,4.0,-11.5,-11.25
105,2.0,-12.5,-11.5
11,4.0,-12.0,-11.62
11.30,1.0,-15.0,-10.5
112,2.0,-5.5,-8.0
1157,1.0,-18.0,-10.5
1158,1.0,-14.0,-10.5
116,3.0,-13.25,-12.33
117,5.0,-14.5,-13.7
118,6.0,-11.833333333333334,-11.61
12,5.0,-8.916666666666666,-9.23
12.15,1.0,-13.0,-10.5
12.30,1.0,-6.0,-10.5
123,3.0,-7.75,-8.67
126,1.0,-7.0,-10.5
128,5.0,-16.555555555555557,-15.34
13,8.0,-11.722222222222221,-11.57
133,2.0,-12.0,-11.25
138,2.0,-4.5,-7.5
14,6.0,-11.5,-11.33
1412,2.0,-8.5,-9.5
1432.,1.0,-8.0,-10.5
145,1.0,-4.0,-10.5
147,3.0,-9.333333333333334,-9.72
15,12.0,-12.888888888888888,-12.69
150,3.0,-13.75,-12.67
1500,1.0,-8.0,-10.5
151,2.0,-9.0,-9.75
"151,2",1.0,-12.0,-10.5
153,1.0,-8.0,-10.5
154,2.0,-13.5,-12.0
155,1.0,-18.0,-10.5
156,2.0,-13.5,-12.0
1571,2.0,-6.5,-8.5
158,2.0,-5.0,-7.75
159,2.0,-11.0,-10.75
16,8.0,-9.277777777777777,-9.43
"16,115",2.0,-14.5,-12.5
162,1.0,-10.0,-10.5
163,2.0,-12.0,-11.25
164,3.0,-12.25,-11.67
1644,2.0,-6.5,-8.5
166,3.0,-14.666666666666666,-13.28
167,2.0,-11.5,-11.0
17,6.0,-11.041666666666668,-10.95
170,2.0,-13.0,-11.75
1717,1.0,-20.0,-10.5
1718,2.0,-15.5,-13.0
1728,1.0,-3.0,-10.5
18,3.0,-8.333333333333334,-9.06
181,1.0,-14.0,-10.5
182,2.0,-15.5,-13.0
185,1.0,-8.0,-10.5
1868,1.0,-16.0,-10.5
187,3.0,-17.0,-14.83
188,1.0,-16.0,-10.5
19,5.0,-15.333333333333334,-14.37
19.00,1.0,-14.0,-10.5
1922,1.0,-10.0,-10.5
1940,1.0,-14.0,-10.5
1941.,1.0,-6.0,-10.5
1944.,1.0,-20.0,-10.5
1960,1.0,-7.0,-10.5
1983,1.0,-17.0,-10.5
1986,3.0,-13.75,-12.67
1992.,1.0,-9.0,-10.5
2,26.0,-10.834126984126984,-10.82
"2,183",1.0,-16.0,-10.5
"2,9",1.0,-15.0,-10.5
2.,10.0,-12.0,-11.85
2.7,1.0,-11.0,-10.5
20,7.0,-12.333333333333334,-12.07
200,2.0,-11.0,-10.75
203,2.0,-8.5,-9.5
209,2.0,-5.5,-8.0
21,6.0,-14.25,-13.62
215,1.0,-15.0,-10.5
23,3.0,-15.75,-14.0
23.,1.0,-18.0,-10.5
2349,1.0,-1.0,-10.5
25,3.0,-9.5,-9.83
26,2.0,-13.5,-12.0
27,2.0,-18.0,-14.25
272,2.0,-15.5,-13.0
2892,1.0,-14.0,-10.5
29,4.0,-5.125,-6.47
2929,2.0,-4.5,-7.5
2990,2.0,-14.5,-12.5
3,20.0,-10.916666666666668,-10.9
3.,3.0,-4.5,-6.5
30,5.0,-11.166666666666666,-11.03
300,2.0,-17.5,-14.0
313,1.0,-10.0,-10.5
33,6.0,-13.5,-13.0
34,8.0,-12.166666666666666,-11.96
341,1.0,-16.0,-10.5
35,4.0,-14.333333333333334,-13.38
36,6.0,-12.0,-11.75
368,1.0,-11.0,-10.5
37,4.0,-6.833333333333333,-7.75
38,3.0,-12.0,-11.5
39,2.0,-7.0,-8.75
4,17.0,-12.257936507936508,-12.15
4.,5.0,-13.222222222222221,-12.68
40,4.0,-11.0,-10.88
4000,1.0,-6.0,-10.5
402,1.0,-6.0,-10.5
41,3.0,-13.5,-12.5
42,1.0,-6.0,-10.5
44,4.0,-12.833333333333334,-12.25
45,5.0,-10.555555555555555,-10.54
45.,1.0,-17.0,-10.5
46,6.0,-13.833333333333334,-13.28
47,1.0,-18.0,-10.5
48,5.0,-13.875,-13.2
49,3.0,-13.5,-12.5
5,17.0,-13.747222222222222,-13.56
5.,3.0,-11.0,-10.83
50,9.0,-9.5,-9.61
500,2.0,-14.0,-12.25
51,2.0,-11.0,-10.75
52,3.0,-15.25,-13.67
53,3.0,-15.25,-13.67
55,8.0,-8.541666666666666,-8.79
594,2.0,-10.5,-10.5
6,14.0,-11.75,-11.66
60,2.0,-19.0,-14.75
600,2.0,-17.5,-14.0
62,3.0,-9.0,-9.5
64,3.0,-15.0,-13.5
67,2.0,-9.0,-9.75
68,2.0,-14.0,-12.25
69,3.0,-7.333333333333333,-8.39
7,7.0,-9.083333333333334,-9.29
700,1.0,-16.0,-10.5
72,4.0,-9.333333333333334,-9.62
75,1.0,-15.0,-10.5
79,4.0,-14.0,-13.12
8,12.0,-11.5,-11.42
8.13,1.0,-17.0,-10.5
82,3.0,-11.25,-11.0
84,1.0,-15.0,-10.5
8400,1.0,-11.0,-10.5
86,3.0,-10.666666666666666,-10.61
87,1.0,-8.0,-10.5
9,7.0,-13.5,-13.07
9.13,1.0,-18.0,-10.5
9.21,1.0,-5.0,-10.5
9.305,1.0,-12.0,-10.5
90,6.0,-13.666666666666666,-13.14
91,3.0,-15.0,-13.5
92,5.0,-10.166666666666666,-10.23
93,2.0,-15.5,-13.0
94,2.0,-11.0,-10.75
:,304.0,-10.934484501852921,-10.93
;,83.0,-11.693246187363835,-11.68
<,3.0,-18.333333333333332,-15.72
>,11.0,-12.888888888888888,-12.67
?,1221.0,-12.093609180121845,-12.09
A,21.0,-9.799999999999999,-9.83
ANCHO,1.0,-12.0,-10.5
ARCANE,1.0,-9.0,-10.5
Abruzzi,1.0,-12.0,-10.5
Acapulco,2.0,-12.0,-11.25
Adam,8.0,-15.583333333333334,-14.95
Aegialodon,1.0,-6.0,-10.5
Aegien,1.0,-16.0,-10.5
Afrika,4.0,-12.5,-12.0
Aften,1.0,-6.0,-10.5
Agnes,1.0,-17.0,-10.5
Ah,2.0,-17.0,-13.75
"Ahmadabad,",1.0,-10.0,-10.5
Aimée,1.0,-16.0,-10.5
Akito,1.0,-19.0,-10.5
Akk,2.0,-18.0,-14.25
Akkurat,6.0,-11.666666666666666,-11.47
Aktivitetstilbud,1.0,-6.0,-10.5
Alain,2.0,-11.5,-11.0
Albin,2.0,-9.5,-10.0
Aldri,7.0,-7.75,-8.14
Alister-,1.0,-7.0,-10.5
All,3.0,-9.5,-9.83
Alle,33.0,-11.759722222222223,-11.72
Allerede,2.0,-16.0,-13.25
Allie,3.0,-11.666666666666666,-11.28
Alt,14.0,-12.694444444444445,-12.54
Altar,1.0,-16.0,-10.5
Altingshuset,1.0,-19.0,-10.5
Altschule,1.0,-12.0,-10.5
Altså,1.0,-20.0,-10.5
Alvin,4.0,-11.75,-11.44
Ameri:anere,1.0,-10.0,-10.5
Amerika,2.0,-12.0,-11.25
Ammu,1.0,-9.0,-10.5
Amy,5.0,-12.0,-11.7
Anders,2.0,-12.5,-11.5
Andersen,6.0,-8.833333333333334,-9.11
Anderson,1.0,-1.0,-10.5
Andersons,1.0,-17.0,-10.5
Andre,2.0,-14.5,-12.5
Andrew,2.0,-12.5,-11.5
Andrews,2.0,-9.0,-9.75
Angela,1.0,-11.0,-10.5
Angie,2.0,-8.5,-9.5
Anjalis,2.0,-11.5,-11.0
Anne-Marie,1.0,-17.0,-10.5
Ansiktet,2.0,-16.0,-13.25
Antagelig,1.0,-19.0,-10.5
Antall,1.0,-7.0,-10.5
Antilope,3.0,-6.666666666666667,-7.94
Anton,1.0,-20.0,-10.5
Apache,1.0,-9.0,-10.5
Apen,1.0,-17.0,-10.5
Apene,1.0,-20.0,-10.5
Ardendyck,1.0,-9.0,-10.5
Ari,1.0,-13.0,-10.5
Arne,5.0,-12.166666666666666,-11.83
Askim,1.0,-3.0,-10.5
Astrid,3.0,-13.0,-12.17
At,9.0,-7.847222222222221,-8.14
Atle,5.0,-16.875,-15.6
Attpå,1.0,-4.0,-10.5
Av,11.0,-10.888888888888891,-10.85
Avbryter,1.0,-18.0,-10.5
Avery,2.0,-13.5,-12.0
Avgift,1.0,-2.0,-10.5
Avignon,1.0,-14.0,-10.5
Avslutt,1.0,-4.0,-10.5
Aztekerne,1.0,-17.0,-10.5
B,4.0,-17.5,-15.75
B2,1.0,-5.0,-10.5
B7,1.0,-17.0,-10.5
BAKKER,2.0,-14.0,-12.25
BLEMER,1.0,-9.0,-10.5
Baba,1.0,-18.0,-10.5
Bahå,1.0,-11.0,-10.5
Bak,1.0,-13.0,-10.5
Bakkes,1.0,-11.0,-10.5
Balancid,1.0,-16.0,-10.5
Balansen,1.0,-9.0,-10.5
Bandittene,2.0,-4.5,-7.5
Barbara,4.0,-3.8333333333333335,-5.5
Bare,24.0,-12.622222222222222,-12.53
Barker,1.0,-17.0,-10.5
Barn,8.0,-9.055555555555555,-9.24
