,freq,1,2
!,85.0,-6.784313725490197,-6.77
"""",41.0,-5.602469135802469,-5.6
%,3.0,-6.75,-6.33
&,3.0,-6.75,-6.33
',48.0,-6.157547699214366,-6.14
(,54.0,-5.791830065359477,-5.79
),70.0,-6.142450142450142,-6.13
*,7.0,-5.055555555555556,-5.12
",",1976.0,-6.306302189614797,-6.31
-,476.0,-6.194549664977647,-6.19
.,2636.0,-6.724369452449409,-6.72
...,24.0,-6.211309523809523,-6.18
....,4.0,-6.5,-6.25
/,14.0,-4.955555555555555,-4.99
"0,25",1.0,-8.0,-5.5
1,15.0,-6.722222222222222,-6.64
10,5.0,-8.0,-7.5
10.,5.0,-5.833333333333333,-5.77
112,2.0,-5.5,-5.5
116,1.0,-7.0,-5.5
12,3.0,-4.0,-4.5
12.30,1.0,-6.0,-5.5
123,2.0,-6.0,-5.75
126,1.0,-7.0,-5.5
13,3.0,-8.333333333333334,-7.39
133,1.0,-9.0,-5.5
138,2.0,-4.5,-5.0
14,3.0,-7.0,-6.5
1412,1.0,-5.0,-5.5
1432.,1.0,-8.0,-5.5
145,1.0,-4.0,-5.5
150,2.0,-7.5,-6.5
1500,1.0,-8.0,-5.5
151,1.0,-6.0,-5.5
153,1.0,-8.0,-5.5
154,1.0,-7.0,-5.5
1571,1.0,-1.0,-5.5
158,2.0,-5.0,-5.25
159,1.0,-2.0,-5.5
16,5.0,-6.083333333333334,-5.97
"16,115",1.0,-9.0,-5.5
162,1.0,-10.0,-5.5
1644,2.0,-6.5,-6.0
166,1.0,-7.0,-5.5
17,3.0,-6.75,-6.33
1728,1.0,-3.0,-5.5
18,2.0,-6.0,-5.75
185,1.0,-8.0,-5.5
1922,1.0,-10.0,-5.5
1941.,1.0,-6.0,-5.5
1960,1.0,-7.0,-5.5
1992.,1.0,-9.0,-5.5
2,11.0,-5.638888888888889,-5.63
20,2.0,-7.0,-6.25
203,1.0,-3.0,-5.5
209,2.0,-5.5,-5.5
21,2.0,-5.5,-5.5
2349,1.0,-1.0,-5.5
25,2.0,-8.0,-6.75
26,1.0,-7.0,-5.5
29,3.0,-4.5,-4.83
2929,2.0,-4.5,-5.0
3,10.0,-5.458333333333334,-5.46
3.,3.0,-4.5,-4.83
30,2.0,-7.0,-6.25
313,1.0,-10.0,-5.5
35,1.0,-7.0,-5.5
37,2.0,-5.0,-5.25
39,2.0,-7.0,-6.25
4,8.0,-5.611111111111112,-5.6
4000,1.0,-6.0,-5.5
402,1.0,-6.0,-5.5
41,1.0,-10.0,-5.5
42,1.0,-6.0,-5.5
45,2.0,-2.5,-4.0
46,2.0,-7.0,-6.25
48,1.0,-8.0,-5.5
5,5.0,-7.083333333333334,-6.77
50,4.0,-7.333333333333333,-6.88
51,1.0,-6.0,-5.5
52,1.0,-7.0,-5.5
55,6.0,-5.916666666666667,-5.85
594,1.0,-7.0,-5.5
6,6.0,-6.5,-6.33
62,2.0,-7.0,-6.25
64,1.0,-7.0,-5.5
69,2.0,-3.5,-4.5
7,5.0,-8.166666666666666,-7.63
72,2.0,-5.5,-5.5
8,5.0,-6.833333333333333,-6.57
82,2.0,-8.0,-6.75
86,2.0,-7.0,-6.25
87,1.0,-8.0,-5.5
9,2.0,-8.5,-7.0
9.21,1.0,-5.0,-5.5
94,1.0,-10.0,-5.5
:,144.0,-6.148289304468974,-6.14
;,36.0,-6.5814814814814815,-6.55
>,4.0,-8.166666666666666,-7.5
?,610.0,-6.35973051098933,-6.36
A,12.0,-5.066666666666666,-5.1
ARCANE,1.0,-9.0,-5.5
Adam,2.0,-6.5,-6.0
Aegialodon,1.0,-6.0,-5.5
Afrika,2.0,-7.0,-6.25
Aften,1.0,-6.0,-5.5
"Ahmadabad,",1.0,-10.0,-5.5
Aktivitetstilbud,1.0,-6.0,-5.5
Alain,1.0,-7.0,-5.5
Albin,1.0,-6.0,-5.5
Aldri,4.0,-5.666666666666667,-5.62
Alister-,1.0,-7.0,-5.5
Alle,15.0,-5.527777777777779,-5.53
Allie,2.0,-8.0,-6.75
Alt,3.0,-5.25,-5.33
Alvin,2.0,-7.5,-6.5
Ameri:anere,1.0,-10.0,-5.5
Amerika,1.0,-10.0,-5.5
Ammu,1.0,-9.0,-5.5
Anders,1.0,-9.0,-5.5
Anderson,1.0,-1.0,-5.5
Andre,1.0,-10.0,-5.5
Andrew,1.0,-6.0,-5.5
Angie,1.0,-2.0,-5.5
Anjalis,1.0,-8.0,-5.5
Antall,1.0,-7.0,-5.5
