,freq,1,2
!,40.0,-6.922664141414142,-6.89
"""",56.0,-6.713492063492063,-6.69
%,10.0,-6.833333333333333,-6.7
',68.0,-6.3769841269841265,-6.36
(,179.0,-5.752414230427814,-5.75
),180.0,-6.3653309491446395,-6.36
",",1434.0,-5.87064196071524,-5.87
-,238.0,-6.100537063580542,-6.1
.,1664.0,-6.580624760784578,-6.58
...,7.0,-5.0,-5.07
/,109.0,-4.983852587078393,-4.99
00.,3.0,-8.333333333333334,-7.39
000,6.0,-6.5,-6.33
1,46.0,-6.14045584045584,-6.13
1.,6.0,-6.388888888888889,-6.24
1.2,1.0,-4.0,-5.5
10.,4.0,-5.166666666666666,-5.25
100,8.0,-5.666666666666667,-5.65
1000,4.0,-5.0,-5.12
11,5.0,-5.75,-5.7
112.,1.0,-6.0,-5.5
115,2.0,-5.5,-5.5
116,1.0,-10.0,-5.5
117,3.0,-8.0,-7.17
118,2.0,-7.0,-6.25
12,4.0,-7.333333333333333,-6.88
120,2.0,-7.5,-6.5
122,1.0,-9.0,-5.5
129,2.0,-4.0,-4.75
129.,1.0,-8.0,-5.5
131,2.0,-6.0,-5.75
132,1.0,-5.0,-5.5
136,1.0,-2.0,-5.5
14,8.0,-6.833333333333333,-6.67
143,1.0,-6.0,-5.5
15,3.0,-5.25,-5.33
155,2.0,-7.0,-6.25
159,1.0,-10.0,-5.5
16,3.0,-7.0,-6.5
1631,1.0,-10.0,-5.5
165,1.0,-10.0,-5.5
17,4.0,-6.833333333333333,-6.5
1770,1.0,-9.0,-5.5
18,4.0,-8.0,-7.38
18.00,2.0,-3.0,-4.25
1895,1.0,-4.0,-5.5
1899,1.0,-9.0,-5.5
19.,7.0,-6.388888888888889,-6.26
1913,1.0,-4.0,-5.5
1930,2.0,-6.5,-6.0
1930--årene,1.0,-10.0,-5.5
1936,1.0,-6.0,-5.5
1962,1.0,-4.0,-5.5
1971--85.,1.0,-10.0,-5.5
1972,1.0,-10.0,-5.5
1976,1.0,-8.0,-5.5
1979--82.,1.0,-4.0,-5.5
1983.,2.0,-7.5,-6.5
