,freq,1,2
!,82.0,-6.745370370370371,-6.73
"""",31.0,-5.825396825396825,-5.81
%,93.0,-5.7351190476190474,-5.73
&,2.0,-7.0,-6.25
',37.0,-5.646825396825396,-5.64
(,102.0,-5.732743930905696,-5.73
(smørbrød,1.0,-2.0,-5.5
),110.0,-6.377685075866894,-6.37
*,19.0,-4.566666666666666,-4.62
+,2.0,-5.0,-5.25
",",2558.0,-5.457402147713022,-5.46
-,424.0,-5.727638498004731,-5.73
.,2742.0,-6.485382052199587,-6.49
...,23.0,-5.657407407407407,-5.65
.8,2.0,-7.0,-6.25
/,55.0,-4.847542735042735,-4.86
0,5.0,-7.666666666666666,-7.23
0.,2.0,-9.5,-7.5
00,3.0,-8.0,-7.17
000,10.0,-8.458333333333332,-8.16
02,1.0,-2.0,-5.5
02.30,1.0,-3.0,-5.5
08.00,1.0,-9.0,-5.5
0930,1.0,-4.0,-5.5
1,106.0,-5.855308641975308,-5.85
"1,5",1.0,-9.0,-5.5
1.,4.0,-7.25,-6.81
10,9.0,-4.666666666666667,-4.76
10.,2.0,-8.5,-7.0
10.00,1.0,-6.0,-5.5
10.30,1.0,-4.0,-5.5
100,11.0,-6.555555555555556,-6.46
100.,1.0,-3.0,-5.5
1000,4.0,-4.75,-4.94
109,1.0,-9.0,-5.5
11,3.0,-6.666666666666667,-6.28
11.,2.0,-6.0,-5.75
110,3.0,-7.333333333333333,-6.72
112,1.0,-6.0,-5.5
118,1.0,-10.0,-5.5
12,8.0,-5.416666666666667,-5.43
123,2.0,-5.5,-5.5
125,2.0,-6.5,-6.0
126,1.0,-2.0,-5.5
13,6.0,-5.625,-5.6
134,1.0,-7.0,-5.5
14,7.0,-7.111111111111111,-6.88
14.,2.0,-7.5,-6.5
1400,2.0,-4.0,-4.75
146,1.0,-8.0,-5.5
148,2.0,-3.5,-4.5
15.00,1.0,-7.0,-5.5
150,4.0,-9.5,-8.5
151,2.0,-6.0,-5.75
152,1.0,-9.0,-5.5
153,1.0,-5.0,-5.5
155,1.0,-3.0,-5.5
16,3.0,-7.0,-6.5
168,1.0,-6.0,-5.5
169,2.0,-7.5,-6.5
17,5.0,-5.444444444444444,-5.46
"17,26",1.0,-10.0,-5.5
1700,1.0,-8.0,-5.5
1790,1.0,-10.0,-5.5
1815,1.0,-5.0,-5.5
185,1.0,-8.0,-5.5
1855,1.0,-7.0,-5.5
1863,1.0,-8.0,-5.5
