,freq,1,2
!,78.0,-6.3127192982456135,-6.3
"""",108.0,-6.244078947368421,-6.24
#,1.0,-6.0,-5.5
%,3.0,-8.75,-7.67
&,7.0,-6.625,-6.46
',68.0,-6.475606641123882,-6.46
(,153.0,-7.013395502645502,-7.0
),231.0,-6.411856280575793,-6.41
*,22.0,-4.819444444444445,-4.85
+,14.0,-7.555555555555556,-7.41
",",2186.0,-5.940531723583106,-5.94
-,413.0,-6.135411775896851,-6.13
.,3020.0,-6.463726810938255,-6.46
...,31.0,-6.089225589225589,-6.07
....,3.0,-7.0,-6.5
/,65.0,-6.301406926406926,-6.29
0,6.0,-5.916666666666666,-5.85
"0,06",1.0,-6.0,-5.5
0.1,4.0,-7.5,-7.0
000,4.0,-7.0,-6.62
000.,2.0,-5.0,-5.25
1,66.0,-6.594444444444444,-6.58
"1,0",1.0,-6.0,-5.5
"1,4",1.0,-8.0,-5.5
1.,15.0,-5.62962962962963,-5.62
10,76.0,-6.908496732026144,-6.89
10.,2.0,-7.0,-6.25
100,24.0,-4.0,-4.06
100.,1.0,-4.0,-5.5
101,1.0,-3.0,-5.5
103,2.0,-5.5,-5.5
104,3.0,-4.333333333333333,-4.72
109,1.0,-5.0,-5.5
11,3.0,-9.0,-7.83
111,9.0,-6.055555555555556,-5.99
117,2.0,-6.0,-5.75
"117,445",1.0,-6.0,-5.5
12,10.0,-6.2,-6.13
1215,1.0,-7.0,-5.5
128,1.0,-7.0,-5.5
13,9.0,-6.166666666666667,-6.09
13.,2.0,-7.5,-6.5
132.,1.0,-10.0,-5.5
134,1.0,-5.0,-5.5
139,1.0,-3.0,-5.5
14,2.0,-5.5,-5.5
144,4.0,-6.5,-6.25
15,7.0,-6.291666666666666,-6.18
15.,3.0,-5.75,-5.67
150,1.0,-1.0,-5.5
1500,1.0,-8.0,-5.5
152,1.0,-3.0,-5.5
16,4.0,-5.666666666666667,-5.62
16.,1.0,-10.0,-5.5
1600,1.0,-6.0,-5.5
162,2.0,-6.0,-5.75
165,2.0,-5.0,-5.25
17,6.0,-7.0,-6.75
17.,5.0,-6.5,-6.3
176,1.0,-10.0,-5.5
177,1.0,-10.0,-5.5
1789,1.0,-9.0,-5.5
18,7.0,-3.6111111111111107,-3.88
1800,3.0,-7.0,-6.5
1804,1.0,-10.0,-5.5
1807.,1.0,-8.0,-5.5
183,1.0,-9.0,-5.5
1836,1.0,-8.0,-5.5
1869.,1.0,-10.0,-5.5
"187,245",1.0,-8.0,-5.5
1873,1.0,-10.0,-5.5
1886,1.0,-9.0,-5.5
19,4.0,-8.0,-7.38
19.,1.0,-7.0,-5.5
1911,1.0,-3.0,-5.5
1917,2.0,-3.5,-4.5
1918,1.0,-4.0,-5.5
1920,3.0,-8.666666666666666,-7.61
1923,1.0,-2.0,-5.5
1925,1.0,-2.0,-5.5
1929,1.0,-10.0,-5.5
1930.,2.0,-6.0,-5.75
1938,1.0,-7.0,-5.5
194,1.0,-9.0,-5.5
1940,1.0,-9.0,-5.5
1945,1.0,-3.0,-5.5
195,1.0,-6.0,-5.5
1973,1.0,-5.0,-5.5
1981,1.0,-10.0,-5.5
1983,1.0,-5.0,-5.5
1985,2.0,-9.0,-7.25
1987,4.0,-6.166666666666666,-6.0
1988,4.0,-7.25,-6.81
1989,2.0,-7.5,-6.5
1992,1.0,-5.0,-5.5
1993,2.0,-5.5,-5.5
2,61.0,-6.46552059052059,-6.45
"2,0",2.0,-7.0,-6.25
2.,13.0,-7.055555555555556,-6.94
2.1,2.0,-6.5,-6.0
20,11.0,-6.361111111111111,-6.28
203,1.0,-5.0,-5.5
21,6.0,-7.416666666666667,-7.1
215,1.0,-6.0,-5.5
22,2.0,-6.5,-6.0
222,1.0,-8.0,-5.5
23,7.0,-5.611111111111111,-5.6
23.,2.0,-8.0,-6.75
234,1.0,-8.0,-5.5
237,1.0,-5.0,-5.5
238,1.0,-3.0,-5.5
24,7.0,-7.277777777777778,-7.02
244,1.0,-7.0,-5.5
247,1.0,-7.0,-5.5
25,1.0,-7.0,-5.5
25.,3.0,-8.75,-7.67
2500,1.0,-4.0,-5.5
253,1.0,-8.0,-5.5
254,1.0,-7.0,-5.5
26,6.0,-7.0,-6.75
264,2.0,-5.5,-5.5
265,1.0,-7.0,-5.5
282,1.0,-9.0,-5.5
29.,3.0,-7.666666666666667,-6.94
3,39.0,-6.659111721611722,-6.63
3.,10.0,-5.125,-5.16
3.1.5,1.0,-4.0,-5.5
3.1.6,1.0,-4.0,-5.5
30,5.0,-5.666666666666667,-5.63
30.,1.0,-9.0,-5.5
305,1.0,-8.0,-5.5
31,6.0,-4.5,-4.67
32,2.0,-7.5,-6.5
33,5.0,-5.833333333333333,-5.77
33.,1.0,-4.0,-5.5
332,1.0,-10.0,-5.5
34,3.0,-8.333333333333334,-7.39
35,2.0,-8.5,-7.0
36,6.0,-6.166666666666667,-6.06
367,1.0,-10.0,-5.5
370,1.0,-8.0,-5.5
38,3.0,-3.25,-4.0
4,34.0,-6.92063492063492,-6.88
4.,9.0,-7.416666666666667,-7.2
4.17,1.0,-6.0,-5.5
4.2.1,1.0,-7.0,-5.5
40,7.0,-6.083333333333334,-6.0
40.,2.0,-5.0,-5.25
41,4.0,-4.166666666666667,-4.5
42,4.0,-7.666666666666667,-7.12
440,1.0,-8.0,-5.5
45,6.0,-7.5,-7.17
46,4.0,-4.0,-4.38
48,2.0,-7.0,-6.25
48.,1.0,-4.0,-5.5
49,3.0,-5.25,-5.33
5,34.0,-5.773809523809523,-5.77
5.,4.0,-5.333333333333334,-5.38
5.1,4.0,-7.5,-7.0
50,6.0,-6.388888888888889,-6.24
5000,1.0,-6.0,-5.5
51,5.0,-6.5,-6.3
52,2.0,-7.5,-6.5
53,1.0,-4.0,-5.5
54,3.0,-6.666666666666667,-6.28
56,1.0,-7.0,-5.5
57,2.0,-7.5,-6.5
58,2.0,-3.5,-4.5
6,25.0,-6.085648148148149,-6.06
6.,4.0,-7.5,-7.0
60,5.0,-7.5,-7.1
62,4.0,-5.333333333333334,-5.38
"62,8",1.0,-8.0,-5.5
628,1.0,-2.0,-5.5
65,1.0,-9.0,-5.5
652000,1.0,-10.0,-5.5
66,2.0,-3.0,-4.25
68,4.0,-7.166666666666667,-6.75
69,2.0,-8.5,-7.0
7,18.0,-6.046296296296297,-6.02
7.,3.0,-3.75,-4.33
7.3,1.0,-10.0,-5.5
73,4.0,-7.833333333333333,-7.25
75,2.0,-9.5,-7.5
771,1.0,-8.0,-5.5
78,3.0,-7.0,-6.5
79,3.0,-7.75,-7.0
8,12.0,-6.916666666666667,-6.8
8.,3.0,-7.666666666666667,-6.94
800,1.0,-9.0,-5.5
81,4.0,-6.0,-5.88
81.,2.0,-5.0,-5.25
82,3.0,-4.333333333333333,-4.72
82.,1.0,-7.0,-5.5
84,4.0,-6.0,-5.88
87.,2.0,-6.0,-5.75
88,3.0,-8.75,-7.67
9,13.0,-6.972222222222222,-6.86
90,3.0,-6.5,-6.17
91,2.0,-7.0,-6.25
92,1.0,-5.0,-5.5
93,2.0,-7.0,-6.25
94,1.0,-8.0,-5.5
946,1.0,-9.0,-5.5
95,1.0,-7.0,-5.5
977,1.0,-4.0,-5.5
98,3.0,-6.5,-6.17
99,2.0,-6.0,-5.75
:,235.0,-6.245635188037479,-6.24
;,48.0,-6.390320512820513,-6.37
=,37.0,-7.014285714285715,-6.97
?,821.0,-6.590228199191645,-6.59
@,1.0,-6.0,-5.5
A,30.0,-5.239772727272727,-5.25
A-4-format,1.0,-4.0,-5.5
A2,1.0,-5.0,-5.5
A9,1.0,-7.0,-5.5
APL,1.0,-6.0,-5.5
